"drg","mdc","medsurg","msdrg","drgdesc","comments","drgvers","msdrgvers"
"039",,,,,,24,25
"041",,,,,,24,25
"042",,,,,,24,25
"047",,,,,,24,25
"048",,,,,,24,25
"051",,,,,,24,25
"056",,,,,,24,25
"057",,,,,,24,25
"058",,,,,,24,25
"059",,,,,,24,25
"060",,,,,,24,25
"061",,,,,,24,25
"062",,,,,,24,25
"063",,,,,,24,25
"069",,,,,,24,25
"070",,,,,,24,25
"071",,,,,,24,25
"098",,,,,,24,25
"100",,,,,,24,25
"137",,,,,,24,25
"142",,,,,,24,25
"184",,,,,,24,25
"246",,,,,,24,25
"252",,,,,,24,25
"253",,,,,,24,25
"254",,,,,,24,25
"255",,,,,,24,25
"261",,,,,,24,25
"262",,,,,,24,25
"270",,,,,,24,25
"279",,,,,,24,25
"282",,,,,,24,25
"298",,,,,,24,25
"314",,,,,,24,25
"322",,,,,,24,25
"327",,,,,,24,25
"329",,,,,,24,25
"330",,,,,,24,25
"340",,,,,,24,25
"342",,,,,"CMS v24 DRG 342/343 deleted. OR procedure 640 (Circumcision) changed to Non-OR. ",24,25
"343",,,,,,24,25
"363",,,,,,24,25
"364",,,,,,24,25
"414",,,,,,24,25
"420",,,,,,24,25
"446",,,,,,24,25
"451",,,,,,24,25
"509",,,,,,24,25
"511",,,,,,24,25
"522",,,,,,24,25
"563",,,,,,24,25
"568",,,,,,24,25
"575",,,,,,24,25
"103","PR","S","001","Heart transplant or implant of heart assist system w MCC",,24,25
,,,"002","Heart transplant or implant of heart assist system w/o MCC",,24,25
"541","PR","S","003","ECMO or trach w MV 96+ hrs or PDX exc face, mouth & neck w maj O.R.",,24,25
"542","PR","S","004","Trach w MV 96+ hrs or PDX exc face, mouth & neck w/o maj O.R.",,24,25
"480","PR","S","005","Liver transplant w MCC or intestinal transplant","  Procedure 4697 (Transplant of intestine) is always assigned to MS-DRG 005 regardless of severity level",24,25
,,,"006","Liver transplant w/o MCC",,24,25
"495","PR","S","007","Lung transplant",,24,25
"512","PR","S","008","Simultaneous pancreas/kidney transplant",,24,25
"481","PR","S","009","Bone marrow transplant",,24,25
"513","PR","S","010","Pancreas transplant",,24,25
"482","PR","S","011","Tracheostomy for face,mouth & neck diagnoses w MCC",,24,25
,,,"012","Tracheostomy for face,mouth & neck diagnoses w CC",,24,25
,,,"013","Tracheostomy for face,mouth & neck diagnoses w/o CC/MCC",,24,25
"528","01","S","020","Intracranial vascular procedures w PDX hemorrhage w MCC",,24,25
,,,"021","Intracranial vascular procedures w PDX hemorrhage w CC",,24,25
,,,"022","Intracranial vascular procedures w PDX hemorrhage w/o CC/MCC",,24,25
"543","01","S","023","Cranio w major dev impl/acute complex CNS PDX w MCC or chemo implant","Non-or procedure 0010(Implant chemothera agent) is always assigned to MS-DRG 023 regardless of severity level;  Added procedure 0062 to MS-DRG 023-027 ",24,25
,,,"024","Cranio w major dev impl/acute complex CNS PDX w/o MCC",,24,25
"001","01","S","025","Craniotomy & endovascular intracranial procedures w MCC","*CMS v24 DRG 003 procedures are split between MS-DRGs 025,026,027,031,032,033; Added procedure 0062 to MS-DRG 023-027 ",24,25
"002",,,"026","Craniotomy & endovascular intracranial procedures w CC",,24,25
"003*",,,"027","Craniotomy & endovascular intracranial procedures w/o CC/MCC",,24,25
"531","01","S","028","Spinal procedures w MCC",,24,25
"532",,,"029","Spinal procedures w CC or spinal neurostimulators","Combination of 0393 with (8694 or 8695 or 8697 or 8698) is always assigned to MS-DRG 029 regardless of severity level",24,25
,,,"030","Spinal procedures w/o CC/MCC",,24,25
"529","01","S","031","Ventricular shunt procedures w MCC",,24,25
"530",,,"032","Ventricular shunt procedures w CC",,24,25
,,,"033","Ventricular shunt procedures w/o CC/MCC",,24,25
"577","01","S","034","Carotid artery stent procedure w MCC",,24,25
,,,"035","Carotid artery stent procedure w CC",,24,25
,,,"036","Carotid artery stent procedure w/o CC/MCC",,24,25
"533","01","S","037","Extracranial procedures w MCC",,24,25
"534",,,"038","Extracranial procedures w CC",,24,25
,,,"039","Extracranial procedures w/o CC/MCC",,24,25
"006","01","S","040","Periph & cranial nerve & other nerv syst proc w MCC",,24,25
"007",,,"041","Periph/cranial nerve & other nerv syst proc w CC or periph neurostim","Combination of 0492 with (8694 or 8695 or 8697 or 8698) is always assigned to MS-DRG 041 regardless of severity",24,25
"008",,,"042","Periph & cranial nerve & other nerv syst proc w/o CC/MCC",,24,25
"009","01","M","052","Spinal disorders & injuries w CC/MCC",,24,25
,,,"053","Spinal disorders & injuries w/o CC/MCC",,24,25
"010","01","M","054","Nervous system neoplasms w MCC",,24,25
"011",,,"055","Nervous system neoplasms w/o MCC",,24,25
"012","01","M","056","Degenerative nervous system disorders w MCC",,24,25
,,,"057","Degenerative nervous system disorders w/o MCC",,24,25
"013","01","M","058","Multiple sclerosis & cerebellar ataxia w MCC",,24,25
,,,"059","Multiple sclerosis & cerebellar ataxia w CC",,24,25
,,,"060","Multiple sclerosis & cerebellar ataxia w/o CC/MCC",,24,25
"559","01","M","061","Acute ischemic stroke w use of thrombolytic agent w MCC",,24,25
,,,"062","Acute ischemic stroke w use of thrombolytic agent w CC",,24,25
,,,"063","Acute ischemic stroke w use of thrombolytic agent w/o CC/MCC",,24,25
"014","01","M","064","Intracranial hemorrhage or cerebral infarction w MCC",,24,25
,,,"065","Intracranial hemorrhage or cerebral infarction w CC",,24,25
,,,"066","Intracranial hemorrhage or cerebral infarction w/o CC/MCC",,24,25
"015","01","M","067","Nonspecific cva & precerebral occlusion w/o infarct w MCC",,24,25
,,,"068","Nonspecific cva & precerebral occlusion w/o infarct w/o MCC",,24,25
"524","01","M","069","Transient ischemia",,24,25
"016","01","M","070","Nonspecific cerebrovascular disorders w MCC",,24,25
"017",,,"071","Nonspecific cerebrovascular disorders w CC",,24,25
,,,"072","Nonspecific cerebrovascular disorders w/o CC/MCC",,24,25
"018","01","M","073","Cranial & peripheral nerve disorders w MCC",,24,25
"019",,,"074","Cranial & peripheral nerve disorders w/o MCC",,24,25
"021","01","M","075","Viral meningitis w CC/MCC",,24,25
,,,"076","Viral meningitis w/o CC/MCC",,24,25
"022","01","M","077","Hypertensive encephalopathy w MCC",,24,25
,,,"078","Hypertensive encephalopathy w CC",,24,25
,,,"079","Hypertensive encephalopathy w/o CC/MCC",,24,25
"023","01","M","080","Nontraumatic stupor & coma w MCC",,24,25
,,,"081","Nontraumatic stupor & coma w/o MCC",,24,25
"027","01","M","082","Traumatic stupor & coma, coma >1 hr w MCC",,24,25
,,,"083","Traumatic stupor & coma, coma >1 hr w CC",,24,25
,,,"084","Traumatic stupor & coma, coma >1 hr w/o CC/MCC",,24,25
"028","01","M","085","Traumatic stupor & coma, coma <1 hr w MCC",,24,25
"029",,,"086","Traumatic stupor & coma, coma <1 hr w CC",,24,25
"030",,,"087","Traumatic stupor & coma, coma <1 hr w/o CC/MCC",,24,25
"031","01","M","088","Concussion w MCC",,24,25
"032",,,"089","Concussion w CC",,24,25
"033",,,"090","Concussion w/o CC/MCC",,24,25
"034","01","M","091","Other disorders of nervous system w MCC",,24,25
"035",,,"092","Other disorders of nervous system w CC",,24,25
,,,"093","Other disorders of nervous system w/o CC/MCC",,24,25
"560","01","M","094","Bacterial & tuberculous infections of nervous system w MCC",,24,25
,,,"095","Bacterial & tuberculous infections of nervous system w CC",,24,25
,,,"096","Bacterial & tuberculous infections of nervous system w/o CC/MCC",,24,25
"561","01","M","097","Non-bacterial infect of nervous sys exc viral meningitis w MCC",,24,25
,,,"098","Non-bacterial infect of nervous sys exc viral meningitis w CC",,24,25
,,,"099","Non-bacterial infect of nervous sys exc viral meningitis w/o CC/MCC",,24,25
"026*","01","M","100","Seizures w MCC","* CMS v24 DRG 026 PDX are split between MS-DRGs 100,101,102,103",24,25
"562",,,"101","Seizures w/o MCC",,24,25
"564","01","M","102","Headaches w MCC",,24,25
,,,"103","Headaches w/o MCC",,24,25
"037","02","S","113","Orbital procedures w CC/MCC",,24,25
,,,"114","Orbital procedures w/o CC/MCC",,24,25
"040","02","S","115","Extraocular procedures except orbit",,24,25
"036","02","S","116","Intraocular procedures w CC/MCC",,24,25
"038",,,"117","Intraocular procedures w/o CC/MCC",,24,25
"044","02","M","121","Acute major eye infections w CC/MCC",,24,25
,,,"122","Acute major eye infections w/o CC/MCC",,24,25
"045","02","M","123","Neurological eye disorders",,24,25
"043","02","M","124","Other disorders of the eye w  MCC ",,24,25
"046",,,"125","Other disorders of the eye w/o  MCC ",,24,25
"049","03","S","129","Major head & neck procedures w CC/MCC or major device","Procedures 2096,2097,2098 (cochlear implants) are always assigned to MS-DRG 129 regardless of severity level",24,25
,,,"130","Major head & neck procedures w/o CC/MCC",,24,25
,"03","S","131","Cranial/facial procedures w CC/MCC",,24,25
,,,"132","Cranial/facial procedures w/o CC/MCC",,24,25
"052","03","S","133","Other ear, nose, mouth & throat O.R. procedures w CC/MCC",,24,25
"055",,,"134","Other ear, nose, mouth & throat O.R. procedures w/o CC/MCC",,24,25
"053","03","S","135","Sinus & mastoid procedures w CC/MCC",,24,25
"054",,,"136","Sinus & mastoid procedures w/o CC/MCC",,24,25
"168","03","S","137","Mouth procedures w CC/MCC",,24,25
"169",,,"138","Mouth procedures w/o CC/MCC",,24,25
"050","03","S","139","Salivary gland procedures",,24,25
"064","03","M","146","Ear, nose, mouth & throat malignancy w MCC",,24,25
,,,"147","Ear, nose, mouth & throat malignancy w CC",,24,25
,,,"148","Ear, nose, mouth & throat malignancy w/o CC/MCC",,24,25
"065","03","M","149","Dysequilibrium",,24,25
"066","03","M","150","Epistaxis w MCC",,24,25
,,,"151","Epistaxis w/o MCC",,24,25
"067","03","M","152","Otitis media & URI w MCC",,24,25
"068",,,"153","Otitis media & URI w/o MCC",,24,25
"072","03","M","154","Nasal trauma & deformity w MCC",,24,25
"073",,,"155","Nasal trauma & deformity w CC",,24,25
"074",,,"156","Nasal trauma & deformity w/o CC/MCC",,24,25
"185","03","M","157","Dental & Oral Diseases w MCC",,24,25
"186",,,"158","Dental & Oral Diseases w CC",,24,25
"187",,,"159","Dental & Oral Diseases w/o CC/MCC",,24,25
"075","04","S","163","Major chest procedures w MCC",,24,25
,,,"164","Major chest procedures w CC",,24,25
,,,"165","Major chest procedures w/o CC/MCC",,24,25
"076","04","S","166","Other resp system O.R. procedures w MCC",,24,25
"077",,,"167","Other resp system O.R. procedures w CC",,24,25
,,,"168","Other resp system O.R. procedures w/o CC/MCC",,24,25
"078","04","M","175","Pulmonary embolism w MCC",,24,25
,,,"176","Pulmonary embolism w/o MCC",,24,25
"079","04","M","177","Respiratory infections & inflammations w MCC",,24,25
"080",,,"178","Respiratory infections & inflammations w CC",,24,25
"081",,,"179","Respiratory infections & inflammations w/o CC/MCC",,24,25
"082","04","M","180","Respiratory neoplasms w MCC",,24,25
,,,"181","Respiratory neoplasms w CC",,24,25
,,,"182","Respiratory neoplasms w/o CC/MCC",,24,25
"083","04","M","183","Major chest trauma w MCC",,24,25
"084",,,"184","Major chest trauma w CC",,24,25
,,,"185","Major chest trauma w/o CC/MCC",,24,25
"085","04","M","186","Pleural effusion w MCC",,24,25
"086",,,"187","Pleural effusion w CC",,24,25
,,,"188","Pleural effusion w/o CC/MCC",,24,25
"087","04","M","189","Pulmonary edema & respiratory failure",,24,25
"088","04","M","190","Chronic obstructive pulmonary disease w MCC",,24,25
,,,"191","Chronic obstructive pulmonary disease w CC",,24,25
,,,"192","Chronic obstructive pulmonary disease w/o CC/MCC",,24,25
"089","04","M","193","Simple pneumonia & pleurisy w MCC",,24,25
"090",,,"194","Simple pneumonia & pleurisy w CC",,24,25
"091",,,"195","Simple pneumonia & pleurisy w/o CC/MCC",,24,25
"092","04","M","196","Interstitial lung disease w MCC",,24,25
"093",,,"197","Interstitial lung disease w CC",,24,25
,,,"198","Interstitial lung disease w/o CC/MCC",,24,25
"094","04","M","199","Pneumothorax w MCC ",,24,25
"095",,,"200","Pneumothorax w CC",,24,25
,,,"201","Pneumothorax w/o CC/MCC ",,24,25
"096","04","M","202","Bronchitis & asthma w CC/MCC",,24,25
"097",,,"203","Bronchitis & asthma w/o CC/MCC",,24,25
"099","04","M","204","Respiratory signs & symptoms",,24,25
"101","04","M","205","Other respiratory system diagnoses w MCC",,24,25
"102",,,"206","Other respiratory system diagnoses w/o MCC",,24,25
"565","04","M","207","Respiratory system diagnosis w ventilator support 96+ hours",,24,25
"566","04","M","208","Respiratory system diagnosis w ventilator support <96 hours",,24,25
"525","05","S","215","Other heart assist system implant",,24,25
"104","05","S","216","Cardiac valve & oth maj cardiothoracic proc w card cath w MCC",,24,25
,,,"217","Cardiac valve & oth maj cardiothoracic proc w card cath w CC",,24,25
,,,"218","Cardiac valve & oth maj cardiothoracic proc w card cath w/o CC/MCC",,24,25
"105","05","S","219","Cardiac valve & oth maj cardiothoracic proc w/o card cath w MCC",,24,25
,,,"220","Cardiac valve & oth maj cardiothoracic proc w/o card cath w CC",,24,25
,,,"221","Cardiac valve & oth maj cardiothoracic proc w/o card cath w/o CC/MCC",,24,25
"535","05","S","222","Cardiac defib implant w cardiac cath w AMI/HF/shock w MCC",,24,25
,,,"223","Cardiac defib implant w cardiac cath w AMI/HF/shock w/o MCC",,24,25
"536","05","S","224","Cardiac defib implant w cardiac cath w/o AMI/HF/shock w MCC",,24,25
,,,"225","Cardiac defib implant w cardiac cath w/o AMI/HF/shock w/o MCC",,24,25
"515","05","S","226","Cardiac defibrillator implant w/o cardiac cath w MCC",,24,25
,,,"227","Cardiac defibrillator implant w/o cardiac cath w/o MCC",,24,25
"108","05","S","228","Other cardiothoracic procedures w MCC",,24,25
,,,"229","Other cardiothoracic procedures w CC",,24,25
,,,"230","Other cardiothoracic procedures w/o CC/MCC",,24,25
"106","05","S","231","Coronary bypass w PTCA w MCC",,24,25
,,,"232","Coronary bypass w PTCA w/o MCC",,24,25
"547","05","S","233","Coronary bypass w cardiac cath w MCC",,24,25
"548",,,"234","Coronary bypass w cardiac cath w/o MCC",,24,25
"549","05","S","235","Coronary bypass w/o cardiac cath w MCC",,24,25
"550",,,"236","Coronary bypass w/o cardiac cath w/o MCC",,24,25
"110","05","S","237","Major cardiovasc procedures w MCC or thoracic aortic anuerysm repair","Procedure code 3973 (Endovascular implantation of graft in thoracic aorta) is always assigned to MS-DRG 237 regardless of severity level",24,25
"111",,,"238","Major cardiovascular procedures w/o MCC",,24,25
"113","05","S","239","Amputation for circ sys disorders exc upper limb & toe w MCC ",,24,25
,,,"240","Amputation for circ sys disorders exc upper limb & toe w CC",,24,25
,,,"241","Amputation for circ sys disorders exc upper limb & toe w/o CC/MCC ",,24,25
"551","05","S","242","Permanent cardiac pacemaker implant w MCC",,24,25
"552",,,"243","Permanent cardiac pacemaker implant w CC",,24,25
,,,"244","Permanent cardiac pacemaker implant w/o CC/MCC",,24,25
,"05","S","245","AICD lead & generator procedures",,24,25
"557","05","S","246","Perc cardiovasc proc w drug-eluting stent w MCC or 4+ vessels/stents","Combination procedures (0066 and 3607) with 0043 or 0048 is always assigned to MS-DRG 246 regardless of severity level",24,25
"558",,,"247","Perc cardiovasc proc w drug-eluting stent w/o MCC",,24,25
"555","05","S","248","Perc cardiovasc proc w non-drug-eluting stent w MCC or 4+ ves/stents","Combination procedures (0066 and 3606) with 0043 or 0048 is always assigned to MS-DRG 248 regardless of severity level",24,25
"556",,,"249","Perc cardiovasc proc w non-drug-eluting stent w/o MCC",,24,25
"518","05","S","250","Perc cardiovasc proc w/o coronary artery stent or AMI w MCC",,24,25
,,,"251","Perc cardiovasc proc w/o coronary artery stent or AMI w/o MCC",,24,25
"479","05","S","252","Other vascular procedures w MCC",,24,25
"553",,,"253","Other vascular procedures w CC",,24,25
"554",,,"254","Other vascular procedures w/o CC/MCC",,24,25
"114","05","S","255","Upper limb & toe amputation for circ system disorders w MCC",,24,25
,,,"256","Upper limb & toe amputation for circ system disorders w CC",,24,25
,,,"257","Upper limb & toe amputation for circ system disorders w/o CC/MCC",,24,25
"118","05","S","258","Cardiac pacemaker device replacement w MCC",,24,25
,,,"259","Cardiac pacemaker device replacement w/o MCC",,24,25
"117","05","S","260","Cardiac pacemaker revision except device replacement w MCC",,24,25
,,,"261","Cardiac pacemaker revision except device replacement w CC",,24,25
,,,"262","Cardiac pacemaker revision except device replacement w/o CC/MCC",,24,25
"119","05","S","263","Vein ligation & stripping",,24,25
"120","05","S","264","Other circulatory system O.R. procedures",,24,25
"121","05","M","280","Acute myocardial infarction, discharged alive w MCC",,24,25
"122",,,"281","Acute myocardial infarction, discharged alive w CC",,24,25
,,,"282","Acute myocardia infarction, discharged alive w/o CC/MCC",,24,25
"123","05","M","283","Acute myocardial infarction, expired w MCC",,24,25
,,,"284","Acute myocardial infarction, expired w CC",,24,25
,,,"285","Acute myocardial infarction, expired w/o CC/MCC",,24,25
"124","05","M","286","Circulatory disorders except AMI, w card cath w MCC",,24,25
"125",,,"287","Circulatory disorders except AMI, w card cath w/o MCC",,24,25
"126","05","M","288","Acute & subacute endocarditis w MCC",,24,25
,,,"289","Acute & subacute endocarditis w CC",,24,25
,,,"290","Acute & subacute endocarditis w/o CC/MCC",,24,25
"127","05","M","291","Heart failure & shock w MCC",,24,25
,,,"292","Heart failure & shock w CC",,24,25
,,,"293","Heart failure & shock w/o CC/MCC",,24,25
"128","05","M","294","Deep vein thrombophlebitis w CC/MCC",,24,25
,,,"295","Deep vein thrombophlebitis w/o CC/MCC",,24,25
"129","05","M","296","Cardiac arrest, unexplained w MCC",,24,25
,,,"297","Cardiac arrest, unexplained w CC",,24,25
,,,"298","Cardiac arrest, unexplained w/o CC/MCC",,24,25
"130","05","M","299","Peripheral vascular disorders w MCC",,24,25
"131",,,"300","Peripheral vascular disorders w CC",,24,25
,,,"301","Peripheral vascular disorders w/o CC/MCC",,24,25
"132","05","M","302","Atherosclerosis w MCC",,24,25
"133",,,"303","Atherosclerosis w/o MCC",,24,25
