"drg","mdc","medsurg","msdrg","drgdesc","comments","drgvers","msdrgvers"
"134","05","M","304","Hypertension w MCC",,24,25
,,,"305","Hypertension w/o MCC",,24,25
"135","05","M","306","Cardiac congenital & valvular disorders w MCC",,24,25
"136",,,"307","Cardiac congenital & valvular disorders w/o MCC",,24,25
"138","05","M","308","Cardiac arrhythmia & conduction disorders w MCC",,24,25
"139",,,"309","Cardiac arrhythmia & conduction disorders w CC",,24,25
,,,"310","Cardiac arrhythmia & conduction disorders w/o CC/MCC",,24,25
"140","05","M","311","Angina pectoris",,24,25
"141","05","M","312","Syncope & collapse",,24,25
"143","05","M","313","Chest pain",,24,25
"144","05","M","314","Other circulatory system diagnoses w MCC",,24,25
"145",,,"315","Other circulatory system diagnoses w CC",,24,25
,,,"316","Other circulatory system diagnoses w/o CC/MCC",,24,25
"155","06","S","326","Stomach, esophageal & duodenal proc w MCC",,24,25
"156",,,"327","Stomach, esophageal & duodenal proc w CC",,24,25
"567",,,"328","Stomach, esophageal & duodenal proc w/o CC/MCC",,24,25
"149","06","S","329","Major small & large bowel procedures w MCC",,24,25
"569",,,"330","Major small & large bowel procedures w CC",,24,25
"570",,,"331","Major small & large bowel procedures w/o CC/MCC",,24,25
"146","06","S","332","Rectal resection w MCC",,24,25
"147",,,"333","Rectal resection w CC",,24,25
,,,"334","Rectal resection w/o CC/MCC",,24,25
"150","06","S","335","Peritoneal adhesiolysis w MCC",,24,25
"151",,,"336","Peritoneal adhesiolysis w CC",,24,25
,,,"337","Peritoneal adhesiolysis w/o CC/MCC",,24,25
"164","06","S","338","Appendectomy w complicated principal diag w MCC",,24,25
"165",,,"339","Appendectomy w complicated principal diag w CC",,24,25
,,,"340","Appendectomy w complicated principal diag w/o CC/MCC",,24,25
"166","06","S","341","Appendectomy w/o complicated principal diag w MCC",,24,25
"167",,,"342","Appendectomy w/o complicated principal diag w CC",,24,25
,,,"343","Appendectomy w/o complicated principal diag w/o CC/MCC",,24,25
"152","06","S","344","Minor small & large bowel procedures w MCC",,24,25
"153",,,"345","Minor small & large bowel procedures w CC",,24,25
,,,"346","Minor small & large bowel procedures w/o CC/MCC",,24,25
"157","06","S","347","Anal & stomal procedures w MCC",,24,25
"158",,,"348","Anal & stomal procedures w CC",,24,25
,,,"349","Anal & stomal procedures w/o CC/MCC",,24,25
"161","06","S","350","Inguinal & femoral hernia procedures w MCC","*CMS v24 DRG 163 procedures are split between MS-DRGs 350,351,352,353,354,355 ",24,25
"162",,,"351","Inguinal & femoral hernia procedures w CC",,24,25
"163*",,,"352","Inguinal & femoral hernia procedures w/o CC/MCC",,24,25
"159","06","S","353","Hernia procedures except inguinal & femoral w MCC",,24,25
"160",,,"354","Hernia procedures except inguinal & femoral w CC",,24,25
,,,"355","Hernia procedures except inguinal & femoral w/o CC/MCC",,24,25
"170","06","S","356","Other digestive system O.R. procedures w MCC",,24,25
"171",,,"357","Other digestive system O.R. procedures w CC",,24,25
,,,"358","Other digestive system O.R. procedures w/o CC/MCC",,24,25
"571","06","M","368","Major esophageal disorders w MCC",,24,25
,,,"369","Major esophageal disorders w CC",,24,25
,,,"370","Major esophageal disorders w/o CC/MCC",,24,25
"572","06","M","371","Major gastrointestinal disorders & peritoneal infections w MCC",,24,25
,,,"372","Major gastrointestinal disorders & peritoneal infections w CC",,24,25
,,,"373","Major gastrointestinal disorders & peritoneal infections w/o CC/MCC",,24,25
"172","06","M","374","Digestive malignancy w MCC",,24,25
"173",,,"375","Digestive malignancy w CC",,24,25
,,,"376","Digestive malignancy w/o CC/MCC",,24,25
"174","06","M","377","G.I. hemorrhage w MCC",,24,25
"175",,,"378","G.I. hemorrhage w CC",,24,25
,,,"379","G.I. hemorrhage w/o CC/MCC",,24,25
"176","06","M","380","Complicated peptic ulcer w MCC",,24,25
,,,"381","Complicated peptic ulcer w CC",,24,25
,,,"382","Complicated peptic ulcer w/o CC/MCC",,24,25
"177","06","M","383","Uncomplicated peptic ulcer w MCC",,24,25
"178",,,"384","Uncomplicated peptic ulcer w/o MCC",,24,25
"179","06","M","385","Inflammatory bowel disease w MCC",,24,25
,,,"386","Inflammatory bowel disease w CC",,24,25
,,,"387","Inflammatory bowel disease w/o CC/MCC",,24,25
"180","06","M","388","G.I. obstruction w MCC",,24,25
"181",,,"389","G.I. obstruction w CC",,24,25
,,,"390","G.I. obstruction w/o CC/MCC",,24,25
"182","06","M","391","Esophagitis, gastroent & misc digest disorders w MCC",,24,25
"183",,,"392","Esophagitis, gastroent & misc digest disorders w/o MCC",,24,25
"188","06","M","393","Other digestive system diagnoses w MCC",,24,25
"189",,,"394","Other digestive system diagnoses w CC",,24,25
"190",,,"395","Other digestive system diagnoses w/o CC/MCC",,24,25
"191","07","S","405","Pancreas, liver & shunt procedures w MCC",,24,25
"192",,,"406","Pancreas, liver & shunt procedures w CC",,24,25
,,,"407","Pancreas, liver & shunt procedures w/o CC/MCC",,24,25
"193","07","S","408","Biliary tract proc except only cholecyst w or w/o c.d.e. w MCC",,24,25
"194",,,"409","Biliary tract proc except only cholecyst w or w/o c.d.e. w CC",,24,25
,,,"410","Biliary tract proc except only cholecyst w or w/o c.d.e. w/o CC/MCC",,24,25
"195","07","S","411","Cholecystectomy w c.d.e. w MCC",,24,25
"196",,,"412","Cholecystectomy w c.d.e. w CC",,24,25
,,,"413","Cholecystectomy w c.d.e. w/o CC/MCC",,24,25
"197","07","S","414","Cholecystectomy except by laparoscope w/o c.d.e. w MCC",,24,25
"198",,,"415","Cholecystectomy except by laparoscope w/o c.d.e. w CC",,24,25
,,,"416","Cholecystectomy except by laparoscope w/o c.d.e. w/o CC/MCC",,24,25
"493","07","S","417","Laparoscopic cholecystectomy w/o c.d.e. w MCC",,24,25
"494",,,"418","Laparoscopic cholecystectomy w/o c.d.e. w CC",,24,25
,,,"419","Laparoscopic cholecystectomy w/o c.d.e. w/o CC/MCC",,24,25
"199","07","S","420","Hepatobiliary diagnostic procedures w MCC",,24,25
"200",,,"421","Hepatobiliary diagnostic procedures w CC",,24,25
,,,"422","Hepatobiliary diagnostic procedures w/o CC/MCC",,24,25
"201","07","S","423","Other hepatobiliary or pancreas O.R. procedures w MCC",,24,25
,,,"424","Other hepatobiliary or pancreas O.R. procedures w CC",,24,25
,,,"425","Other hepatobiliary or pancreas O.R. procedures w/o CC/MCC",,24,25
"202","07","M","432","Cirrhosis & alcoholic hepatitis w MCC",,24,25
,,,"433","Cirrhosis & alcoholic hepatitis w CC",,24,25
,,,"434","Cirrhosis & alcoholic hepatitis w/o CC/MCC",,24,25
"203","07","M","435","Malignancy of hepatobiliary system or pancreas w MCC",,24,25
,,,"436","Malignancy of hepatobiliary system or pancreas w CC",,24,25
,,,"437","Malignancy of hepatobiliary system or pancreas w/o CC/MCC",,24,25
"204","07","M","438","Disorders of pancreas except malignancy w MCC",,24,25
,,,"439","Disorders of pancreas except malignancy w CC",,24,25
,,,"440","Disorders of pancreas except malignancy w/o CC/MCC",,24,25
"205","07","M","441","Disorders of liver except malig,cirr,alc hepa w MCC",,24,25
"206",,,"442","Disorders of liver except malig,cirr,alc hepa w CC",,24,25
,,,"443","Disorders of liver except malig,cirr,alc hepa w/o CC/MCC",,24,25
"207","07","M","444","Disorders of the biliary tract w MCC",,24,25
"208",,,"445","Disorders of the biliary tract w CC",,24,25
,,,"446","Disorders of the biliary tract w/o CC/MCC",,24,25
"496","08","S","453","Combined anterior/posterior spinal fusion w MCC",,24,25
,,,"454","Combined anterior/posterior spinal fusion w CC",,24,25
,,,"455","Combined anterior/posterior spinal fusion w/o CC/MCC",,24,25
"546","08","S","456","Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w MCC","Addition of infections to PDX list and criteria of  spinal fusion with non-or procedure 8164 will assign to MS-DRGs 456-458",24,25
,,,"457","Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w CC",,24,25
,,,"458","Spinal fus exc cerv w spinal curv/malig/infec or 9+ fus w/o CC/MCC",,24,25
"497","08","S","459","Spinal fusion except cervical w MCC",,24,25
"498",,,"460","Spinal fusion except cervical w/o MCC",,24,25
"471","08","S","461","Bilateral or multiple major joint procs of lower extremity w MCC ",,24,25
,,,"462","Bilateral or multiple major joint procs of lower extremity w/o MCC ",,24,25
"217","08","S","463","Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w MCC",,24,25
,,,"464","Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w CC",,24,25
,,,"465","Wnd debrid & skn grft exc hand, for musculo-conn tiss dis w/o CC/MCC",,24,25
"545","08","S","466","Revision of hip or knee replacement w MCC",,24,25
,,,"467","Revision of hip or knee replacement w CC",,24,25
,,,"468","Revision of hip or knee replacement w/o CC/MCC",,24,25
"544","08","S","469","Major joint replacement or reattachment of lower extremity w MCC",,24,25
,,,"470","Major joint replacement or reattachment of lower extremity w/o MCC",,24,25
"519","08","S","471","Cervical spinal fusion w MCC",,24,25
"520",,,"472","Cervical spinal fusion w CC",,24,25
,,,"473","Cervical spinal fusion w/o CC/MCC",,24,25
"213","08","S","474","Amputation for musculoskeletal sys & conn tissue dis w MCC",,24,25
,,,"475","Amputation for musculoskeletal sys & conn tissue dis w CC",,24,25
,,,"476","Amputation for musculoskeletal sys & conn tissue dis w/o CC/MCC",,24,25
"216","08","S","477","Biopsies of musculoskeletal system & connective tissue w MCC",,24,25
,,,"478","Biopsies of musculoskeletal system & connective tissue w CC",,24,25
,,,"479","Biopsies of musculoskeletal system & connective tissue w/o CC/MCC",,24,25
"210","08","S","480","Hip & femur procedures except major joint w MCC",,24,25
"211",,,"481","Hip & femur procedures except major joint w CC",,24,25
"212",,,"482","Hip & femur procedures except major joint w/o CC/MCC",,24,25
"491","08","S","483","Major joint & limb reattachment proc of upper extremity w CC/MCC",,24,25
,,,"484","Major joint & limb reattachment proc of upper extremity w/o CC/MCC",,24,25
"501","08","S","485","Knee procedures w pdx of infection w MCC","Added procedure codes 0083 and 0084 to MS-DRGs 485-489",24,25
"502",,,"486","Knee procedures w pdx of infection w CC",,24,25
,,,"487","Knee procedures w pdx of infection w/o CC/MCC",,24,25
"503","08","S","488","Knee procedures w/o pdx of infection w CC/MCC","Added procedure codes 0083 and 0084 to MS-DRGs 485-489",24,25
,,,"489","Knee procedures w/o pdx of infection w/o CC/MCC",,24,25
"499","08","S","490","Back & neck proc exc spinal fusion w CC/MCC or disc device/neurostim","Procedures 8459, 8462, 8465, 8480, 8482, 8484 are always assigned to MS-DRG 490 regardless of severity level; Combination 0393 with (8694 or 8695 or 8697 or 8698) is always assigned to MS-DRG 490 regardless of severity level",24,25
"500",,,"491","Back & neck proc exc spinal fusion w/o CC/MCC",,24,25
"218","08","S","492","Lower extrem & humer proc except hip,foot,femur w MCC",,24,25
"219",,,"493","Lower extrem & humer proc except hip,foot,femur w CC",,24,25
"220",,,"494","Lower extrem & humer proc except hip,foot,femur w/o CC/MCC",,24,25
"537","08","S","495","Local excision & removal int fix devices exc hip & femur w MCC",,24,25
"538",,,"496","Local excision & removal int fix devices exc hip & femur w CC",,24,25
,,,"497","Local excision & removal int fix devices exc hip & femur w/o CC/MCC",,24,25
"230","08","S","498","Local excision & removal int fix devices of hip & femur w CC/MCC",,24,25
,,,"499","Local excision & removal int fix devices of hip & femur w/o CC/MCC",,24,25
"226","08","S","500","Soft tissue procedures w MCC",,24,25
"227",,,"501","Soft tissue procedures w CC",,24,25
,,,"502","Soft tissue procedures w/o CC/MCC",,24,25
"225","08","S","503","Foot procedures w MCC",,24,25
,,,"504","Foot procedures w CC",,24,25
,,,"505","Foot procedures w/o CC/MCC",,24,25
"228","08","S","506","Major thumb or joint procedures",,24,25
"223","08","S","507","Major shoulder or elbow joint procedures w CC/MCC",,24,25
,,,"508","Major shoulder or elbow joint procedures w/o CC/MCC",,24,25
"232","08","S","509","Arthroscopy",,24,25
"224","08","S","510","Shoulder,elbow or forearm proc,exc major joint proc w MCC",,24,25
,,,"511","Shoulder,elbow or forearm proc,exc major joint proc w CC",,24,25
,,,"512","Shoulder,elbow or forearm proc,exc major joint proc w/o CC/MCC",,24,25
"229","08","S","513","Hand or wrist proc, except major thumb or joint proc w CC/MCC",,24,25
,,,"514","Hand or wrist proc, except major thumb or joint proc w/o CC/MCC",,24,25
"233","08","S","515","Other musculoskelet sys & conn tiss O.R. proc w MCC",,24,25
"234",,,"516","Other musculoskelet sys & conn tiss O.R. proc w CC",,24,25
,,,"517","Other musculoskelet sys & conn tiss O.R. proc w/o CC/MCC",,24,25
"235","08","M","533","Fractures of femur w MCC",,24,25
,,,"534","Fractures of femur w/o MCC",,24,25
"236","08","M","535","Fractures of hip & pelvis w MCC",,24,25
,,,"536","Fractures of hip & pelvis w/o MCC",,24,25
"237","08","M","537","Sprains, strains, & dislocations of hip, pelvis & thigh w CC/MCC",,24,25
,,,"538","Sprains, strains, & dislocations of hip, pelvis & thigh w/o CC/MCC",,24,25
"238","08","M","539","Osteomyelitis w MCC",,24,25
,,,"540","Osteomyelitis w CC",,24,25
,,,"541","Osteomyelitis w/o CC/MCC",,24,25
"239","08","M","542","Pathological fractures & musculoskelet & conn tiss malig w MCC",,24,25
,,,"543","Pathological fractures & musculoskelet & conn tiss malig w CC",,24,25
,,,"544","Pathological fractures & musculoskelet & conn tiss malig w/o CC/MCC",,24,25
"240","08","M","545","Connective tissue disorders w MCC",,24,25
"241",,,"546","Connective tissue disorders w CC",,24,25
,,,"547","Connective tissue disorders w/o CC/MCC",,24,25
"242","08","M","548","Septic arthritis w MCC",,24,25
,,,"549","Septic arthritis w CC",,24,25
,,,"550","Septic arthritis w/o CC/MCC",,24,25
"243","08","M","551","Medical back problems w MCC",,24,25
,,,"552","Medical back problems w/o MCC",,24,25
"244","08","M","553","Bone diseases & arthropathies w MCC",,24,25
"245",,,"554","Bone diseases & arthropathies w/o MCC",,24,25
"247","08","M","555","Signs & symptoms of musculoskeletal system & conn tissue w MCC",,24,25
,,,"556","Signs & symptoms of musculoskeletal system & conn tissue w/o MCC",,24,25
"248","08","M","557","Tendonitis, myositis & bursitis w MCC",,24,25
,,,"558","Tendonitis, myositis & bursitis w/o MCC",,24,25
"249","08","M","559","Aftercare, musculoskeletal system & connective tissue w MCC",,24,25
,,,"560","Aftercare, musculoskeletal system & connective tissue w CC",,24,25
,,,"561","Aftercare, musculoskeletal system & connective tissue w/o CC/MCC",,24,25
"250","08","M","562","Fx, sprn, strn & disl except femur, hip, pelvis & thigh w MCC",,24,25
"251",,,"563","Fx, sprn, strn & disl except femur, hip, pelvis & thigh w/o MCC",,24,25
"256","08","M","564","Other musculoskeletal sys & connective tissue diagnoses w MCC",,24,25
,,,"565","Other musculoskeletal sys & connective tissue diagnoses w CC",,24,25
,,,"566","Other musculoskeletal sys & connective tissue diagnoses w/o CC/MCC",,24,25
"263","09","S","573","Skin graft &/or debrid for skn ulcer or cellulitis w MCC",,24,25
"264",,,"574","Skin graft &/or debrid for skn ulcer or cellulitis w CC",,24,25
,,,"575","Skin graft &/or debrid for skn ulcer or cellulitis w/o CC/MCC",,24,25
"265","09","S","576","Skin graft &/or debrid exc for skin ulcer or cellulitis w MCC",,24,25
"266",,,"577","Skin graft &/or debrid exc for skin ulcer or cellulitis w CC",,24,25
,,,"578","Skin graft &/or debrid exc for skin ulcer or cellulitis w/o CC/MCC",,24,25
"267","09","S","579","Other skin, subcut tiss & breast proc w MCC",,24,25
"268",,,"580","Other skin, subcut tiss & breast proc w CC",,24,25
"269",,,"581","Other skin, subcut tiss & breast proc w/o CC/MCC",,24,25
"257","09","S","582","Mastectomy for malignancy w CC/MCC",,24,25
"258",,,"583","Mastectomy for malignancy w/o CC/MCC",,24,25
"259","09","S","584","Breast biopsy, local excision & other breast procedures w CC/MCC",,24,25
"260",,,"585","Breast biopsy, local excision & other breast procedures w/o CC/MCC",,24,25
"271","09","M","592","Skin ulcers w MCC",,24,25
,,,"593","Skin ulcers w CC",,24,25
,,,"594","Skin ulcers w/o CC/MCC",,24,25
"272","09","M","595","Major skin disorders w MCC",,24,25
"273",,,"596","Major skin disorders w/o MCC",,24,25
"274","09","M","597","Malignant breast disorders w MCC",,24,25
"275",,,"598","Malignant breast disorders w CC",,24,25
,,,"599","Malignant breast disorders w/o CC/MCC",,24,25
"276","09","M","600","Non-malignant breast disorders w CC/MCC",,24,25
,,,"601","Non-malignant breast disorders w/o CC/MCC",,24,25
"277","09","M","602","Cellulitis w MCC",,24,25
"278",,,"603","Cellulitis w/o MCC",,24,25
"280","09","M","604","Trauma to the skin, subcut tiss & breast w MCC",,24,25
"281",,,"605","Trauma to the skin, subcut tiss & breast w/o MCC",,24,25
"283","09","M","606","Minor skin disorders w MCC",,24,25
"284",,,"607","Minor skin disorders w/o MCC",,24,25
"286","10","S","614","Adrenal & pituitary procedures w CC/MCC",,24,25
,,,"615","Adrenal & pituitary procedures w/o CC/MCC",,24,25
"285","10","S","616","Amputat of lower limb for endocrine,nutrit,& metabol dis w MCC",,24,25
,,,"617","Amputat of lower limb for endocrine,nutrit,& metabol dis w CC",,24,25
,,,"618","Amputat of lower limb for endocrine,nutrit,& metabol dis w/o CC/MCC",,24,25
"288","10","S","619","O.R. procedures for obesity w MCC",,24,25
,,,"620","O.R. procedures for obesity w CC",,24,25
,,,"621","O.R. procedures for obesity w/o CC/MCC",,24,25
"287","10","S","622","Skin grafts & wound debrid for endoc, nutrit & metab dis w MCC",,24,25
,,,"623","Skin grafts & wound debrid for endoc, nutrit & metab dis w CC",,24,25
,,,"624","Skin grafts & wound debrid for endoc, nutrit & metab dis w/o CC/MCC",,24,25
"289","10","S","625","Thyroid, parathyroid & thyroglossal procedures w MCC",,24,25
"290",,,"626","Thyroid, parathyroid & thyroglossal procedures w CC",,24,25
